25/07/2020,"03 , 18 , 36 , 52 , 54 , 57"
23/03/2014,"06 , 15 , 26 , 34 , 37 , 43"
22/03/2014,"17 , 20 , 24 , 27 , 33 , 52"
19/03/2014,"09 , 11 , 16 , 20 , 43 , 44"
16/03/2014,"06 , 16 , 18 , 32 , 33 , 55"
15/03/2014,"10 , 24 , 31 , 50 , 56 , 57"
12/03/2014,"04 , 24 , 32 , 36 , 42 , 55"
09/03/2014,"01 , 08 , 10 , 31 , 34 , 37"
08/03/2014,"08 , 16 , 21 , 29 , 37 , 53"
05/03/2014,"10 , 14 , 15 , 16 , 40 , 43"
04/03/2014,"09 , 14 , 24 , 29 , 36 , 44"
02/03/2014,"08 , 09 , 19 , 31 , 34 , 42"
01/03/2014,"02 , 08 , 31 , 35 , 42 , 52"
26/02/2014,"11 , 17 , 22 , 30 , 35 , 38"
25/02/2014,"07 , 08 , 11 , 34 , 57 , 58"
23/02/2014,"02 , 11 , 16 , 34 , 43 , 57"
22/02/2014,"02 , 10 , 17 , 26 , 37 , 38"
19/02/2014,"09 , 15 , 23 , 42 , 46 , 55"
16/02/2014,"01 , 05 , 18 , 19 , 25 , 55"
15/02/2014,"01 , 08 , 27 , 42 , 43 , 45"
12/02/2014,"18 , 19 , 34 , 36 , 44 , 48"
11/02/2014,"10 , 15 , 22 , 34 , 51 , 53"
09/02/2014,"04 , 08 , 10 , 26 , 52 , 58"
08/02/2014,"24 , 25 , 32 , 35 , 40 , 56"
05/02/2014,"09 , 10 , 11 , 18 , 25 , 58"
04/02/2014,"11 , 15 , 30 , 41 , 54 , 55"
02/02/2014,"30 , 33 , 39 , 42 , 51 , 52"
01/02/2014,"03 , 10 , 13 , 14 , 22 , 25"
29/01/2014,"02 , 21 , 24 , 29 , 37 , 55"
28/01/2014,"14 , 18 , 21 , 28 , 35 , 47"
26/01/2014,"02 , 09 , 28 , 33 , 44 , 54"
25/01/2014,"03 , 14 , 22 , 25 , 30 , 50"
22/01/2014,"19 , 20 , 25 , 41 , 50 , 54"
19/01/2014,"04 , 06 , 10 , 13 , 48 , 56"
18/01/2014,"03 , 16 , 21 , 40 , 44 , 54"
15/01/2014,"05 , 08 , 20 , 25 , 49 , 50"
12/01/2014,"20 , 32 , 35 , 44 , 47 , 48"
11/01/2014,"01 , 11 , 37 , 41 , 43 , 48"
08/01/2014,"12 , 13 , 14 , 15 , 38 , 45"
07/01/2014,"03 , 19 , 20 , 22 , 41 , 47"
05/01/2014,"16 , 24 , 33 , 37 , 41 , 45"
04/01/2014,"03 , 05 , 21 , 24 , 27 , 41"
01/01/2014,"01 , 32 , 38 , 41 , 48 , 52"
31/12/2013,"03 , 11 , 19 , 34 , 36 , 53"
29/12/2013,"09 , 10 , 11 , 17 , 35 , 57"
28/12/2013,"05 , 12 , 21 , 37 , 40 , 56"
25/12/2013,"13 , 28 , 40 , 49 , 53 , 56"
22/12/2013,"22 , 32 , 35 , 38 , 45 , 51"
21/12/2013,"12 , 17 , 24 , 29 , 39 , 51"
18/12/2013,"12 , 16 , 27 , 42 , 45 , 54"
15/12/2013,"36 , 39 , 47 , 48 , 49 , 58"
14/12/2013,"06 , 19 , 20 , 37 , 53 , 55"
11/12/2013,"02 , 08 , 33 , 40 , 53 , 58"
08/12/2013,"09 , 14 , 24 , 25 , 31 , 56"
07/12/2013,"01 , 08 , 09 , 33 , 36 , 45"
04/12/2013,"05 , 07 , 12 , 16 , 32 , 44"
03/12/2013,"07 , 08 , 25 , 31 , 49 , 53"
01/12/2013,"05 , 08 , 15 , 30 , 48 , 54"
30/11/2013,"04 , 13 , 25 , 35 , 36 , 43"
27/11/2013,"16 , 21 , 34 , 37 , 42 , 50"
26/11/2013,"22 , 27 , 33 , 36 , 38 , 56"
24/11/2013,"10 , 15 , 16 , 36 , 42 , 55"
23/11/2013,"05 , 07 , 17 , 28 , 43 , 54"
20/11/2013,"20 , 31 , 41 , 43 , 49 , 50"
17/11/2013,"04 , 05 , 15 , 21 , 43 , 51"
16/11/2013,"08 , 18 , 19 , 28 , 30 , 31"
13/11/2013,"07 , 08 , 16 , 31 , 50 , 56"
10/11/2013,"01 , 08 , 22 , 27 , 38 , 40"
09/11/2013,"03 , 27 , 28 , 37 , 40 , 42"
06/11/2013,"06 , 14 , 19 , 23 , 55 , 56"
05/11/2013,"12 , 34 , 42 , 47 , 48 , 52"
03/11/2013,"10 , 20 , 36 , 40 , 41 , 57"
02/11/2013,"03 , 09 , 30 , 37 , 38 , 50"
30/10/2013,"10 , 27 , 28 , 45 , 49 , 52"
29/10/2013,"12 , 15 , 22 , 31 , 45 , 57"
27/10/2013,"08 , 15 , 22 , 24 , 33 , 58"
26/10/2013,"05 , 12 , 21 , 32 , 42 , 51"
23/10/2013,"09 , 19 , 30 , 38 , 47 , 57"
20/10/2013,"26 , 41 , 43 , 44 , 54 , 58"
19/10/2013,"08 , 20 , 28 , 31 , 50 , 52"
16/10/2013,"04 , 12 , 23 , 35 , 37 , 44"
13/10/2013,"06 , 23 , 26 , 28 , 48 , 57"
12/10/2013,"16 , 27 , 31 , 44 , 46 , 54"
09/10/2013,"06 , 21 , 35 , 36 , 39 , 48"
06/10/2013,"03 , 11 , 15 , 25 , 32 , 58"
05/10/2013,"09 , 18 , 30 , 35 , 50 , 54"
02/10/2013,"05 , 08 , 12 , 36 , 50 , 57"
01/10/2013,"11 , 14 , 26 , 32 , 41 , 56"
29/09/2013,"21 , 24 , 32 , 33 , 56 , 58"
28/09/2013,"04 , 09 , 13 , 15 , 45 , 58"
25/09/2013,"07 , 11 , 12 , 22 , 26 , 28"
22/09/2013,"12 , 14 , 19 , 27 , 46 , 47"
21/09/2013,"04 , 14 , 15 , 24 , 42 , 49"
18/09/2013,"16 , 27 , 36 , 43 , 55 , 56"
15/09/2013,"01 , 13 , 24 , 26 , 32 , 44"
14/09/2013,"03 , 18 , 20 , 37 , 54 , 58"
11/09/2013,"02 , 08 , 19 , 22 , 26 , 32"
08/09/2013,"03 , 17 , 21 , 29 , 47 , 55"
07/09/2013,"01 , 21 , 36 , 37 , 40 , 44"
04/09/2013,"05 , 09 , 12 , 14 , 15 , 16"
03/09/2013,"12 , 14 , 15 , 23 , 26 , 41"
01/09/2013,"07 , 23 , 32 , 34 , 49 , 51"
31/08/2013,"06 , 11 , 24 , 43 , 46 , 55"
28/08/2013,"06 , 15 , 16 , 20 , 39 , 57"
27/08/2013,"11 , 31 , 42 , 52 , 53 , 58"
25/08/2013,"07 , 26 , 38 , 42 , 45 , 52"
24/08/2013,"13 , 25 , 27 , 29 , 32 , 37"
21/08/2013,"02 , 17 , 30 , 34 , 39 , 57"
18/08/2013,"10 , 16 , 43 , 46 , 51 , 57"
17/08/2013,"13 , 23 , 41 , 48 , 49 , 57"
14/08/2013,"17 , 20 , 38 , 44 , 49 , 54"
13/08/2013,"02 , 09 , 11 , 36 , 41 , 57"
11/08/2013,"09 , 24 , 33 , 37 , 42 , 48"
10/08/2013,"01 , 03 , 05 , 29 , 44 , 48"
07/08/2013,"02 , 05 , 16 , 34 , 46 , 55"
04/08/2013,"03 , 15 , 21 , 34 , 47 , 56"
03/08/2013,"01 , 05 , 07 , 14 , 40 , 44"
31/07/2013,"04 , 07 , 14 , 31 , 39 , 51"
28/07/2013,"07 , 18 , 23 , 41 , 47 , 56"
27/07/2013,"11 , 14 , 23 , 41 , 47 , 49"
24/07/2013,"07 , 16 , 34 , 42 , 49 , 53"
21/07/2013,"08 , 15 , 19 , 32 , 34 , 37"
20/07/2013,"05 , 20 , 44 , 53 , 54 , 57"
17/07/2013,"19 , 21 , 40 , 43 , 52 , 58"
14/07/2013,"04 , 10 , 24 , 30 , 35 , 45"
13/07/2013,"09 , 20 , 21 , 25 , 31 , 50"
10/07/2013,"03 , 07 , 15 , 19 , 23 , 52"
07/07/2013,"14 , 34 , 37 , 44 , 46 , 52"
06/07/2013,"08 , 12 , 15 , 16 , 36 , 48"
03/07/2013,"02 , 25 , 26 , 33 , 35 , 36"
02/07/2013,"17 , 20 , 29 , 34 , 40 , 48"
30/06/2013,"05 , 09 , 15 , 38 , 56 , 57"
29/06/2013,"18 , 19 , 36 , 38 , 44 , 58"
26/06/2013,"05 , 10 , 14 , 18 , 24 , 55"
25/06/2013,"04 , 13 , 14 , 15 , 27 , 57"
23/06/2013,"14 , 25 , 32 , 44 , 56 , 57"
22/06/2013,"14 , 24 , 30 , 34 , 40 , 54"
19/06/2013,"01 , 05 , 06 , 17 , 20 , 23"
16/06/2013,"09 , 28 , 32 , 43 , 48 , 50"
15/06/2013,"04 , 14 , 25 , 48 , 51 , 58"
12/06/2013,"18 , 29 , 32 , 34 , 51 , 52"
09/06/2013,"01 , 10 , 25 , 29 , 36 , 50"
08/06/2013,"08 , 10 , 12 , 23 , 49 , 54"
05/06/2013,"01 , 07 , 09 , 33 , 37 , 48"
02/06/2013,"14 , 22 , 24 , 31 , 35 , 55"
01/06/2013,"12 , 15 , 20 , 29 , 37 , 52"
29/05/2013,"22 , 26 , 38 , 42 , 43 , 49"
28/05/2013,"08 , 16 , 20 , 43 , 48 , 54"
26/05/2013,"10 , 19 , 42 , 43 , 53 , 56"
25/05/2013,"17 , 29 , 34 , 53 , 55 , 57"
22/05/2013,"02 , 04 , 10 , 33 , 37 , 54"
19/05/2013,"19 , 37 , 40 , 45 , 48 , 49"
18/05/2013,"03 , 06 , 25 , 29 , 34 , 48"
15/05/2013,"13 , 30 , 42 , 44 , 49 , 52"
12/05/2013,"17 , 36 , 37 , 44 , 46 , 47"
11/05/2013,"06 , 20 , 23 , 25 , 34 , 44"
08/05/2013,"11 , 24 , 33 , 34 , 51 , 58"
07/05/2013,"05 , 23 , 24 , 29 , 39 , 43"
05/05/2013,"18 , 20 , 23 , 25 , 37 , 45"
04/05/2013,"10 , 19 , 21 , 33 , 40 , 57"
01/05/2013,"09 , 16 , 23 , 30 , 42 , 47"
30/04/2013,"05 , 27 , 41 , 45 , 50 , 54"
28/04/2013,"02 , 08 , 15 , 48 , 50 , 54"
27/04/2013,"22 , 23 , 35 , 40 , 46 , 56"
24/04/2013,"12 , 30 , 32 , 37 , 41 , 47"
21/04/2013,"01 , 21 , 25 , 38 , 41 , 52"
20/04/2013,"26 , 31 , 33 , 45 , 51 , 56"
17/04/2013,"05 , 22 , 35 , 42 , 43 , 56"
14/04/2013,"04 , 09 , 23 , 26 , 42 , 47"
13/04/2013,"02 , 27 , 31 , 38 , 54 , 55"
10/04/2013,"14 , 20 , 27 , 31 , 36 , 48"
07/04/2013,"11 , 18 , 21 , 25 , 47 , 58"
06/04/2013,"11 , 16 , 27 , 38 , 50 , 54"
03/04/2013,"11 , 14 , 18 , 19 , 44 , 51"
02/04/2013,"03 , 05 , 15 , 35 , 36 , 44"
31/03/2013,"20 , 32 , 39 , 41 , 52 , 53"
30/03/2013,"32 , 34 , 40 , 47 , 48 , 49"
27/03/2013,"02 , 03 , 09 , 30 , 31 , 32"
26/03/2013,"23 , 24 , 30 , 50 , 55 , 56"
24/03/2013,"02 , 16 , 21 , 31 , 41 , 46"
23/03/2013,"02 , 12 , 37 , 54 , 56 , 57"
20/03/2013,"17 , 18 , 27 , 42 , 45 , 48"
17/03/2013,"13 , 23 , 28 , 36 , 37 , 46"
16/03/2013,"04 , 19 , 24 , 42 , 49 , 53"
13/03/2013,"09 , 15 , 30 , 31 , 38 , 52"
10/03/2013,"06 , 07 , 22 , 30 , 34 , 43"
09/03/2013,"01 , 36 , 43 , 46 , 48 , 52"
06/03/2013,"12 , 14 , 31 , 34 , 37 , 43"
05/03/2013,"01 , 02 , 41 , 48 , 57 , 58"
03/03/2013,"23 , 27 , 33 , 45 , 49 , 55"
02/03/2013,"02 , 37 , 42 , 45 , 47 , 57"
27/02/2013,"01 , 03 , 05 , 21 , 30 , 38"
24/02/2013,"07 , 17 , 33 , 34 , 35 , 45"
23/02/2013,"20 , 24 , 27 , 28 , 37 , 54"
20/02/2013,"21 , 30 , 31 , 41 , 44 , 52"
19/02/2013,"06 , 17 , 29 , 39 , 41 , 46"
17/02/2013,"13 , 25 , 26 , 27 , 29 , 50"
16/02/2013,"27 , 30 , 37 , 43 , 48 , 49"
13/02/2013,"05 , 06 , 08 , 21 , 38 , 40"
12/02/2013,"17 , 19 , 25 , 31 , 37 , 40"
10/02/2013,"01 , 05 , 17 , 21 , 24 , 30"
09/02/2013,"12 , 29 , 32 , 46 , 51 , 52"
06/02/2013,"03 , 09 , 28 , 30 , 38 , 49"
05/02/2013,"12 , 22 , 34 , 46 , 53 , 55"
03/02/2013,"07 , 19 , 27 , 41 , 43 , 56"
02/02/2013,"01 , 15 , 39 , 42 , 43 , 45"
30/01/2013,"04 , 07 , 12 , 17 , 41 , 46"
27/01/2013,"01 , 03 , 20 , 21 , 25 , 33"
26/01/2013,"01 , 06 , 23 , 32 , 35 , 57"
23/01/2013,"07 , 18 , 28 , 29 , 31 , 42"
22/01/2013,"06 , 14 , 23 , 29 , 47 , 53"
20/01/2013,"03 , 09 , 20 , 38 , 40 , 58"
19/01/2013,"01 , 21 , 29 , 35 , 42 , 55"
16/01/2013,"03 , 20 , 22 , 26 , 27 , 33"
13/01/2013,"05 , 08 , 20 , 41 , 53 , 58"
12/01/2013,"01 , 09 , 27 , 40 , 48 , 58"
09/01/2013,"06 , 15 , 26 , 44 , 47 , 52"
08/01/2013,"04 , 10 , 13 , 15 , 37 , 51"
06/01/2013,"03 , 19 , 27 , 32 , 52 , 53"
05/01/2013,"13 , 24 , 29 , 32 , 38 , 46"
02/01/2013,"11 , 12 , 20 , 22 , 28 , 46"
30/12/2012,"11 , 20 , 30 , 31 , 33 , 48"
29/12/2012,"05 , 06 , 16 , 21 , 51 , 57"
26/12/2012,"07 , 33 , 36 , 40 , 46 , 50"
23/12/2012,"20 , 38 , 44 , 46 , 50 , 55"
22/12/2012,"13 , 14 , 21 , 27 , 34 , 44"
19/12/2012,"09 , 10 , 17 , 37 , 42 , 56"
18/12/2012,"06 , 10 , 12 , 48 , 49 , 57"
16/12/2012,"07 , 11 , 39 , 47 , 49 , 58"
15/12/2012,"05 , 06 , 15 , 35 , 39 , 40"
12/12/2012,"01 , 09 , 27 , 45 , 50 , 53"
09/12/2012,"03 , 05 , 06 , 18 , 22 , 39"
08/12/2012,"01 , 08 , 24 , 44 , 46 , 48"
05/12/2012,"01 , 07 , 10 , 36 , 44 , 46"
04/12/2012,"04 , 08 , 28 , 33 , 46 , 47"
02/12/2012,"04 , 15 , 23 , 32 , 47 , 58"
01/12/2012,"13 , 23 , 34 , 46 , 53 , 55"
28/11/2012,"08 , 14 , 41 , 45 , 48 , 51"
27/11/2012,"04 , 15 , 22 , 24 , 43 , 49"
25/11/2012,"21 , 30 , 52 , 53 , 56 , 57"
24/11/2012,"18 , 25 , 27 , 29 , 36 , 54"
21/11/2012,"03 , 25 , 39 , 40 , 55 , 56"
18/11/2012,"02 , 03 , 14 , 19 , 32 , 36"
17/11/2012,"01 , 09 , 14 , 26 , 41 , 52"
14/11/2012,"07 , 13 , 37 , 45 , 52 , 57"
13/11/2012,"06 , 20 , 28 , 29 , 31 , 42"
11/11/2012,"01 , 09 , 17 , 39 , 51 , 58"
10/11/2012,"08 , 10 , 16 , 20 , 49 , 57"
07/11/2012,"06 , 23 , 26 , 40 , 41 , 57"
04/11/2012,"29 , 42 , 43 , 45 , 49 , 51"
03/11/2012,"02 , 11 , 17 , 20 , 29 , 58"
31/10/2012,"03 , 04 , 23 , 46 , 49 , 53"
30/10/2012,"01 , 04 , 08 , 20 , 29 , 42"
28/10/2012,"04 , 26 , 33 , 36 , 40 , 42"
27/10/2012,"03 , 26 , 27 , 28 , 32 , 57"
24/10/2012,"16 , 19 , 20 , 21 , 39 , 58"
21/10/2012,"11 , 19 , 32 , 52 , 53 , 56"
20/10/2012,"06 , 20 , 48 , 50 , 51 , 56"
17/10/2012,"05 , 06 , 08 , 40 , 41 , 47"
14/10/2012,"02 , 16 , 34 , 39 , 49 , 56"
13/10/2012,"10 , 15 , 16 , 21 , 31 , 45"
10/10/2012,"07 , 16 , 26 , 37 , 38 , 49"
07/10/2012,"06 , 11 , 13 , 21 , 46 , 51"
06/10/2012,"01 , 05 , 11 , 13 , 16 , 53"
03/10/2012,"10 , 22 , 30 , 31 , 32 , 52"
02/10/2012,"03 , 09 , 11 , 12 , 47 , 57"
30/09/2012,"02 , 14 , 22 , 23 , 25 , 43"
29/09/2012,"02 , 13 , 19 , 30 , 50 , 51"
26/09/2012,"09 , 13 , 16 , 18 , 33 , 54"
23/09/2012,"22 , 32 , 38 , 39 , 45 , 57"
22/09/2012,"12 , 16 , 35 , 40 , 41 , 58"
19/09/2012,"04 , 10 , 20 , 21 , 52 , 55"
18/09/2012,"05 , 29 , 40 , 44 , 51 , 58"
16/09/2012,"02 , 08 , 21 , 32 , 34 , 53"
15/09/2012,"08 , 22 , 25 , 36 , 57 , 58"
12/09/2012,"07 , 09 , 11 , 13 , 46 , 57"
09/09/2012,"07 , 13 , 20 , 34 , 35 , 43"
08/09/2012,"12 , 22 , 42 , 44 , 48 , 51"
05/09/2012,"01 , 20 , 26 , 33 , 49 , 55"
04/09/2012,"03 , 14 , 20 , 28 , 30 , 43"
02/09/2012,"01 , 09 , 32 , 35 , 37 , 45"
01/09/2012,"07 , 12 , 14 , 20 , 21 , 29"
29/08/2012,"02 , 08 , 34 , 36 , 41 , 47"
28/08/2012,"19 , 20 , 30 , 31 , 35 , 38"
26/08/2012,"19 , 20 , 27 , 34 , 37 , 58"
25/08/2012,"02 , 15 , 17 , 31 , 37 , 41"
22/08/2012,"18 , 22 , 24 , 37 , 38 , 48"
19/08/2012,"05 , 13 , 17 , 19 , 32 , 52"
18/08/2012,"01 , 08 , 11 , 12 , 40 , 49"
15/08/2012,"09 , 26 , 32 , 33 , 35 , 36"
12/08/2012,"14 , 31 , 33 , 42 , 47 , 58"
11/08/2012,"04 , 09 , 11 , 13 , 44 , 46"
08/08/2012,"20 , 22 , 34 , 35 , 39 , 48"
05/08/2012,"01 , 10 , 14 , 27 , 41 , 47"
04/08/2012,"11 , 17 , 22 , 32 , 50 , 51"
01/08/2012,"04 , 05 , 28 , 38 , 43 , 56"
29/07/2012,"25 , 31 , 32 , 41 , 51 , 53"
28/07/2012,"02 , 27 , 46 , 49 , 50 , 57"
25/07/2012,"25 , 32 , 33 , 40 , 51 , 57"
22/07/2012,"15 , 28 , 46 , 49 , 53 , 57"
21/07/2012,"12 , 20 , 25 , 26 , 27 , 56"
18/07/2012,"03 , 04 , 14 , 21 , 31 , 54"
17/07/2012,"06 , 12 , 20 , 33 , 40 , 56"
15/07/2012,"02 , 06 , 14 , 32 , 34 , 50"
14/07/2012,"03 , 05 , 14 , 27 , 31 , 40"
11/07/2012,"09 , 11 , 18 , 20 , 21 , 50"
08/07/2012,"18 , 20 , 30 , 45 , 57 , 58"
07/07/2012,"11 , 12 , 24 , 25 , 36 , 53"
04/07/2012,"01 , 02 , 20 , 34 , 50 , 54"
03/07/2012,"17 , 23 , 37 , 39 , 44 , 46"
01/07/2012,"07 , 14 , 43 , 45 , 46 , 53"
30/06/2012,"02 , 07 , 12 , 25 , 29 , 33"
27/06/2012,"06 , 12 , 39 , 42 , 53 , 58"
26/06/2012,"13 , 16 , 19 , 30 , 32 , 56"
24/06/2012,"15 , 25 , 28 , 29 , 35 , 37"
23/06/2012,"02 , 19 , 21 , 30 , 41 , 42"
20/06/2012,"08 , 30 , 35 , 38 , 46 , 50"
17/06/2012,"07 , 12 , 18 , 30 , 41 , 44"
16/06/2012,"05 , 26 , 30 , 40 , 51 , 57"
13/06/2012,"03 , 23 , 25 , 48 , 51 , 57"
10/06/2012,"05 , 27 , 29 , 41 , 43 , 51"
09/06/2012,"30 , 41 , 45 , 46 , 47 , 58"
06/06/2012,"13 , 20 , 22 , 23 , 52 , 58"
03/06/2012,"10 , 19 , 21 , 34 , 42 , 45"
02/06/2012,"20 , 24 , 25 , 32 , 50 , 52"
30/05/2012,"07 , 09 , 33 , 36 , 40 , 56"
29/05/2012,"04 , 05 , 24 , 25 , 31 , 34"
27/05/2012,"04 , 20 , 45 , 49 , 50 , 58"
26/05/2012,"15 , 17 , 18 , 31 , 49 , 55"
23/05/2012,"08 , 11 , 20 , 49 , 57 , 58"
20/05/2012,"09 , 14 , 17 , 19 , 26 , 52"
19/05/2012,"14 , 21 , 30 , 31 , 48 , 51"
16/05/2012,"02 , 10 , 25 , 28 , 31 , 36"
13/05/2012,"04 , 07 , 10 , 38 , 50 , 57"
12/05/2012,"10 , 13 , 16 , 26 , 36 , 56"
09/05/2012,"17 , 32 , 41 , 42 , 44 , 58"
08/05/2012,"16 , 22 , 23 , 26 , 31 , 58"
06/05/2012,"05 , 07 , 16 , 23 , 26 , 39"
05/05/2012,"28 , 38 , 40 , 46 , 52 , 53"
02/05/2012,"04 , 26 , 36 , 41 , 45 , 52"
29/04/2012,"15 , 26 , 39 , 40 , 52 , 54"
28/04/2012,"08 , 11 , 15 , 20 , 33 , 34"
25/04/2012,"12 , 19 , 23 , 39 , 40 , 53"
22/04/2012,"03 , 08 , 19 , 20 , 33 , 40"
21/04/2012,"10 , 37 , 44 , 45 , 51 , 54"
18/04/2012,"06 , 09 , 17 , 18 , 26 , 47"
17/04/2012,"02 , 09 , 10 , 28 , 35 , 36"
15/04/2012,"16 , 18 , 46 , 51 , 54 , 57"
14/04/2012,"09 , 19 , 27 , 38 , 45 , 46"
11/04/2012,"03 , 09 , 22 , 25 , 34 , 35"
08/04/2012,"11 , 14 , 30 , 35 , 46 , 55"
07/04/2012,"07 , 17 , 25 , 38 , 48 , 50"
04/04/2012,"02 , 03 , 20 , 28 , 42 , 48"
03/04/2012,"10 , 12 , 24 , 27 , 36 , 38"
01/04/2012,"03 , 20 , 48 , 52 , 56 , 57"
31/03/2012,"14 , 18 , 30 , 33 , 47 , 52"
28/03/2012,"14 , 18 , 20 , 44 , 47 , 48"
25/03/2012,"09 , 18 , 22 , 28 , 38 , 39"
